Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1503 denied_count=29 bytes=4327589 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1487 denied_count=31 bytes=4307184 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1459 denied_count=18 bytes=4186502 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1417 denied_count=22 bytes=4111877 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=41.111.15.136 user=user_136 created_count=1 denied_count=0 bytes=17475 percent_of_total=0 t_int=30059
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1533 denied_count=28 bytes=4495497 percent_of_total=13 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1458 denied_count=27 bytes=4456772 percent_of_total=13 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1493 denied_count=21 bytes=4194952 percent_of_total=12 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1495 denied_count=36 bytes=4147508 percent_of_total=12 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=193.22.102.27 user=user_027 created_count=1 denied_count=0 bytes=17175 percent_of_total=0 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1493 denied_count=32 bytes=4105808 percent_of_total=12 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1462 denied_count=27 bytes=4056058 percent_of_total=12 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1536 denied_count=32 bytes=4051656 percent_of_total=12 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1468 denied_count=22 bytes=4014687 percent_of_total=11 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=78.149.107.140 dest_port=0 created_count=1 denied_count=0 bytes=17350 percent_of_total=0 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netbios-ns created_count=796 bytes=2347737 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=web-browsing created_count=749 bytes=2259312 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=msrpc created_count=741 bytes=2169145 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=dns created_count=782 bytes=2168828 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=ares created_count=743 bytes=2131387 percent_of_total=6 t_int=30063
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1549 denied_count=41 bytes=4435108 percent_of_total=13 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1472 denied_count=35 bytes=4251851 percent_of_total=12 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1466 denied_count=26 bytes=4092714 percent_of_total=12 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1491 denied_count=26 bytes=4048123 percent_of_total=12 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=124.122.24.229 dest_port=0 created_count=1 denied_count=0 bytes=17375 percent_of_total=0 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netbios-ns created_count=767 bytes=2317684 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=dns created_count=797 bytes=2294838 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=msrpc created_count=783 bytes=2238610 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=ares created_count=737 bytes=2190024 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=smtp created_count=750 bytes=2183134 percent_of_total=6 t_int=30096
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1532 denied_count=36 bytes=4382030 percent_of_total=13 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1464 denied_count=28 bytes=4220495 percent_of_total=12 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1536 denied_count=27 bytes=4145054 percent_of_total=12 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1446 denied_count=38 bytes=3906317 percent_of_total=11 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=125.229.45.192 user=user_192 created_count=1 denied_count=0 bytes=17225 percent_of_total=0 t_int=30076
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=735 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=705 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=698 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=697 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=220.156.222.254 dest_port=0 user=user_254 created_count=1 t_int=30062
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1483 denied_count=37 bytes=4400187 percent_of_total=12 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1460 denied_count=27 bytes=4309532 percent_of_total=12 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1470 denied_count=28 bytes=4290915 percent_of_total=12 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1474 denied_count=24 bytes=3961276 percent_of_total=11 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=155.109.11.93 dest_port=0 created_count=1 denied_count=0 bytes=16776 percent_of_total=0 t_int=30059
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1479 denied_count=20 bytes=4437190 percent_of_total=13 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1479 denied_count=35 bytes=4004421 percent_of_total=12 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1480 denied_count=31 bytes=3922916 percent_of_total=11 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1448 denied_count=32 bytes=3878259 percent_of_total=11 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=43.137.116.105 dest_port=0 created_count=1 denied_count=0 bytes=17050 percent_of_total=0 t_int=30065
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=736 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=729 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=725 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=697 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=159.239.252.254 dest_port=0 user=user_254 created_count=1 t_int=30066
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_243 created_count=1 bytes=17075 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=azureus user=user_020 created_count=7 bytes=17018 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_026 created_count=1 bytes=16975 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_184 created_count=1 bytes=16875 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_022 created_count=3 bytes=16850 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_151 created_count=1 bytes=16825 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_022 created_count=1 bytes=16800 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_021 created_count=1 bytes=16750 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_022 created_count=3 bytes=16710 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_133 created_count=1 bytes=16680 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_203 created_count=1 bytes=16608 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_170 created_count=1 bytes=16584 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_023 created_count=1 bytes=16550 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_217 created_count=1 bytes=16525 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_022 created_count=1 bytes=16416 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_020 created_count=2 bytes=16400 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=dns user=user_023 created_count=4 bytes=16370 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=smtp user=user_145 created_count=1 bytes=16300 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_021 created_count=7 bytes=16212 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_023 created_count=4 bytes=16183 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=azureus user=user_023 created_count=7 bytes=16154 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=flash user=user_023 created_count=5 bytes=16150 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_021 created_count=3 bytes=16132 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=bittorrent user=user_022 created_count=3 bytes=16130 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_106 created_count=1 bytes=16125 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_022 created_count=3 bytes=16063 percent_of_total=0 t_int=30060
Sep 13 12:51:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_192 created_count=1 bytes=16025 percent_of_total=0 t_int=30060
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=724 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=721 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=698 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=675 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=41.33.249.254 dest_port=0 user=user_254 created_count=1 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_023 created_count=7 bytes=44492 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_020 created_count=9 bytes=42128 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_020 created_count=9 bytes=41963 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=msrpc user=user_022 created_count=8 bytes=39909 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_021 created_count=12 bytes=39818 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_021 created_count=9 bytes=39425 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_021 created_count=5 bytes=39009 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_022 created_count=7 bytes=38266 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_021 created_count=7 bytes=35265 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_022 created_count=6 bytes=35177 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=bittorrent user=user_020 created_count=6 bytes=32690 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=smtp user=user_020 created_count=5 bytes=32641 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_020 created_count=10 bytes=32437 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_022 created_count=7 bytes=31936 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_023 created_count=5 bytes=31680 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_023 created_count=10 bytes=30356 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_022 created_count=8 bytes=30001 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_023 created_count=6 bytes=29902 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_022 created_count=7 bytes=29575 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_020 created_count=5 bytes=29482 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_020 created_count=6 bytes=29232 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=dns user=user_022 created_count=7 bytes=29072 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_021 created_count=6 bytes=28731 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=snmp user=user_020 created_count=4 bytes=28584 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_022 created_count=7 bytes=28284 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=flash user=user_023 created_count=10 bytes=27762 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=msrpc user=user_021 created_count=9 bytes=27754 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_020 created_count=4 bytes=27243 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=smtp user=user_023 created_count=5 bytes=27171 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_023 created_count=7 bytes=27160 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=smtp user=user_023 created_count=9 bytes=26879 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=flash user=user_021 created_count=5 bytes=26611 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=azureus user=user_022 created_count=4 bytes=26603 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_022 created_count=4 bytes=26451 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_020 created_count=8 bytes=25879 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_023 created_count=6 bytes=25702 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_020 created_count=11 bytes=25100 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=snmp user=user_020 created_count=5 bytes=24834 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_020 created_count=4 bytes=24074 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_023 created_count=3 bytes=23640 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_022 created_count=8 bytes=23382 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=azureus user=user_021 created_count=12 bytes=23271 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=smtp user=user_020 created_count=5 bytes=23225 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_021 created_count=5 bytes=23089 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_021 created_count=7 bytes=23076 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=msrpc user=user_020 created_count=4 bytes=22581 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_021 created_count=5 bytes=21770 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=snmp user=user_022 created_count=2 bytes=21678 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_023 created_count=2 bytes=21354 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_023 created_count=4 bytes=21203 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=bittorrent user=user_023 created_count=8 bytes=20891 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_022 created_count=6 bytes=20723 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_020 created_count=6 bytes=20330 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=smtp user=user_021 created_count=10 bytes=20228 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_022 created_count=2 bytes=19548 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=dns user=user_020 created_count=5 bytes=19201 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_021 created_count=7 bytes=19055 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=snmp user=user_023 created_count=3 bytes=18792 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_022 created_count=3 bytes=18684 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=msrpc user=user_022 created_count=3 bytes=18560 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_022 created_count=5 bytes=17990 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=azureus user=user_022 created_count=8 bytes=17967 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_020 created_count=7 bytes=17687 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_022 created_count=8 bytes=17460 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_022 created_count=5 bytes=17437 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_021 created_count=4 bytes=17418 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=snmp user=user_021 created_count=7 bytes=17406 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_050 created_count=1 bytes=17400 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=flash user=user_021 created_count=2 bytes=17388 percent_of_total=0 t_int=30079
Sep 13 12:52:26 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_049 created_count=1 bytes=17350 percent_of_total=0 t_int=30079
